pixel1;pixel2;pixel3;pixel4;solid;vertical;diagonal;horizontal
0,546262888;-0,7608821;0,359648638;-0,896315933;0;1;0;0
0,860928243;-0,200631039;0,75000952;-0,335125253;0;1;0;0
0,645870069;-0,297017806;0,836301024;-0,526013694;0;1;0;0
0,878891758;-0,226458677;0,391974998;-0,563133888;0;1;0;0
0,708489594;-0,299685243;0,631847906;-0,466047082;0;1;0;0
0,435705433;-0,229899;0,834061159;-0,572760048;0;1;0;0
0,934258368;-0,907637482;0,515266717;-0,385225566;0;1;0;0
0,261358779;-0,234339161;0,95182034;-0,40706767;0;1;0;0
0,98214964;-0,694953044;0,411656265;-0,600484136;0;1;0;0
0,709191581;-0,500960206;0,759536286;-0,229139569;0;1;0;0
0,60681022;-0,813573166;0,278442;-0,839356974;0;1;0;0
0,905764804;-0,697274661;0,738529009;-0,59480048;0;1;0;0
0,869785049;-0,979059585;0,994194581;-0,665237386;0;1;0;0
0,635452036;-0,911569976;0,737460477;-0,558167737;0;1;0;0
0,795750094;-0,924329583;0,47847476;-0,230164589;0;1;0;0
0,428863323;-0,659307696;0,850484994;-0,811114629;0;1;0;0
0,506352454;-0,910363023;0,303627911;-0,398707266;0;1;0;0
0,618189332;-0,892674398;0,240664412;-0,224721086;0;1;0;0
0,552634155;-0,960324037;0,597940071;-0,447866922;0;1;0;0
0,676444629;-0,261873271;0,523152543;-0,224221604;0;1;0;0
0,507005211;-0,760098214;0,430465151;-0,552733707;0;1;0;0
0,790767542;-0,922619897;0,850570259;-0,638358107;0;1;0;0
0,28138944;-0,206768967;0,77489992;-0,216803704;0;1;0;0
0,536357657;-0,892862202;0,463167294;-0,592572935;0;1;0;0
0,288723857;-0,812831732;0,548069456;-0,425790402;0;1;0;0
0,641303677;-0,789982753;0,665732241;-0,97099648;0;1;0;0
0,228202838;-0,404846384;0,518924876;-0,495213368;0;1;0;0
0,67008703;-0,406018824;0,389978338;-0,712110154;0;1;0;0
0,775860834;-0,432180062;0,70641324;-0,675521021;0;1;0;0
0,876120799;-0,563079074;0,642690621;-0,942985619;0;1;0;0
0,610106528;-0,815910143;0,286432519;-0,682059373;0;1;0;0
0,744681961;-0,438287621;0,419031172;-0,947102697;0;1;0;0
0,521604436;-0,71648472;0,347577323;-0,228650946;0;1;0;0
0,607579708;-0,291644179;0,556700394;-0,283902434;0;1;0;0
0,880722362;-0,866821434;0,380970948;-0,991545417;0;1;0;0
0,936988654;-0,724929549;0,281613419;-0,930309723;0;1;0;0
0,89919896;-0,486012437;0,679147981;-0,318138025;0;1;0;0
0,919915083;-0,987648349;0,787923041;-0,200576212;0;1;0;0
0,439489547;-0,566084523;0,303191199;-0,319307339;0;1;0;0
0,469521755;-0,948969726;0,68438734;-0,642164792;0;1;0;0
0,481444764;-0,36466065;0,620724982;-0,945938936;0;1;0;0
0,670179462;-0,877056595;0,700027766;-0,908086837;0;1;0;0
0,660575312;-0,201909811;0,287602808;-0,498520784;0;1;0;0
0,490392991;-0,709869401;0,337954944;-0,379044566;0;1;0;0
0,996250324;-0,790881429;0,864653821;-0,909855416;0;1;0;0
0,901535505;-0,271340388;0,408046738;-0,744038044;0;1;0;0
0,278599858;-0,844973918;0,669917221;-0,401124291;0;1;0;0
0,538071833;-0,467731426;0,883669184;-0,658599121;0;1;0;0
0,316671663;-0,221694618;0,484406444;-0,935474788;0;1;0;0
0,405880487;-0,316307609;0,812604097;-0,481376836;0;1;0;0
0,450825038;-0,734276838;0,52732126;-0,677618326;0;1;0;0
0,536821776;-0,205668367;0,794489173;-0,927805974;0;1;0;0
0,890497119;-0,567427009;0,946930256;-0,274133752;0;1;0;0
0,560748855;-0,674707321;0,376216648;-0,931954173;0;1;0;0
0,261827954;-0,747083061;0,303133121;-0,831119954;0;1;0;0
0,818339592;-0,563227597;0,991713597;-0,255377546;0;1;0;0
0,812137917;-0,260911625;0,242436015;-0,442150922;0;1;0;0
0,424414858;-0,762527927;0,747346711;-0,260913785;0;1;0;0
0,928739759;-0,408294701;0,812283894;-0,855057092;0;1;0;0
0,795297165;-0,831960498;0,811725317;-0,496318161;0;1;0;0
0,654938986;-0,283088902;0,960675913;-0,229299629;0;1;0;0
0,397936409;-0,264145567;0,583448058;-0,236715785;0;1;0;0
0,560758307;-0,737897259;0,288043032;-0,305725898;0;1;0;0
0,415469104;-0,944544019;0,250507041;-0,282021486;0;1;0;0
0,328901527;-0,838783927;0,971216189;-0,53510504;0;1;0;0
0,511856711;-0,901259793;0,850194961;-0,881416654;0;1;0;0
0,260994605;-0,276901972;0,31109089;-0,366387459;0;1;0;0
0,952404478;-0,493185066;0,583844308;-0,534064178;0;1;0;0
0,83181838;-0,509057179;0,952008148;-0,936463373;0;1;0;0
0,796565444;-0,399727292;0,987809654;-0,398297253;0;1;0;0
0,521976158;-0,647592586;0,801806477;-0,410249752;0;1;0;0
0,574148971;-0,341002296;0,94228301;-0,690946496;0;1;0;0
0,450128337;-0,970243911;0,460815056;-0,289336147;0;1;0;0
0,554846294;-0,846131155;0,237603682;-0,991470582;0;1;0;0
0,251295124;-0,95028117;0,332692747;-0,546875029;0;1;0;0
0,508548905;-0,658654674;0,75620812;-0,812255037;0;1;0;0
0,255348778;-0,378693353;0,339093121;-0,465282234;0;1;0;0
0,397370508;-0,687980327;0,549597151;-0,697164645;0;1;0;0
0,89936677;-0,859397826;0,840768047;-0,497873351;0;1;0;0
0,692711997;-0,447442191;0,664958247;-0,802447467;0;1;0;0
0,822216044;-0,769742356;0,897302555;-0,388496819;0;1;0;0
0,810259217;-0,602116702;0,49855809;-0,647240994;0;1;0;0
0,972913343;-0,681198401;0,285732817;-0,892511507;0;1;0;0
0,496083576;-0,727093408;0,463718437;-0,701487872;0;1;0;0
0,241744913;-0,412355297;0,235525755;-0,415327955;0;1;0;0
0,652671568;-0,914019983;0,255059515;-0,700636864;0;1;0;0
0,237877266;-0,299056547;0,674495293;-0,438206144;0;1;0;0
0,951146621;-0,439745693;0,370119983;-0,415908322;0;1;0;0
0,733079382;-0,250599283;0,260013188;-0,458674434;0;1;0;0
0,497423583;-0,760418688;0,209544483;-0,700650339;0;1;0;0
0,308909993;-0,708677215;0,666101481;-0,469798414;0;1;0;0
0,500374111;-0,441360951;0,640837134;-0,359097208;0;1;0;0
0,514811687;-0,267364377;0,699994068;-0,313189655;0;1;0;0
0,740930079;-0,243054677;0,292923496;-0,762744843;0;1;0;0
0,438321904;-0,461017608;0,544055337;-0,661151024;0;1;0;0
0,655672691;-0,79205622;0,871528591;-0,237085842;0;1;0;0
0,52767353;-0,776303957;0,33291541;-0,807146533;0;1;0;0
0,609808199;-0,501138494;0,22994096;-0,942545452;0;1;0;0
0,329991397;-0,274777326;0,901905014;-0,722261226;0;1;0;0
0,923333714;-0,659591317;0,706504736;-0,642998356;0;1;0;0
0,381816695;-0,379410435;0,346170221;-0,68065982;0;1;0;0
0,593937916;-0,87328961;0,846895915;-0,302792973;0;1;0;0
0,313430202;-0,361533338;0,817214276;-0,705654504;0;1;0;0
0,283366043;-0,321749819;0,209186893;-0,773997639;0;1;0;0
0,884562683;-0,594916474;0,983587998;-0,64775864;0;1;0;0
0,698002447;-0,429291976;0,628968615;-0,753061518;0;1;0;0
0,659707345;-0,925460041;0,459154696;-0,42942421;0;1;0;0
0,262965981;-0,321800954;0,639383301;-0,224694478;0;1;0;0
0,826559919;-0,990171614;0,435369669;-0,925363641;0;1;0;0
0,384496048;-0,888299834;0,734659127;-0,347057605;0;1;0;0
0,387967399;-0,805103212;0,894776678;-0,354738908;0;1;0;0
0,951609208;-0,454809427;0,731498335;-0,838811071;0;1;0;0
0,46606469;-0,947835627;0,467047425;-0,446215287;0;1;0;0
0,640887162;-0,56008245;0,201472062;-0,460406191;0;1;0;0
0,349649662;-0,68406874;0,652408568;-0,708010737;0;1;0;0
0,556047595;-0,363679151;0,334569702;-0,655391107;0;1;0;0
0,331265375;-0,920988416;0,932515185;-0,388052978;0;1;0;0
0,354919373;-0,589450537;0,870206159;-0,553910031;0;1;0;0
0,796165457;-0,247899337;0,738146809;-0,454623868;0;1;0;0
0,685275366;-0,443162798;0,410187433;-0,406429681;0;1;0;0
0,823041849;-0,308838271;0,980768358;-0,269552576;0;1;0;0
0,637623379;-0,953518785;0,522801478;-0,687939662;0;1;0;0
0,809058775;-0,914908992;0,336029214;-0,776963087;0;1;0;0
0,594876755;-0,261345593;0,734214187;-0,637601179;0;1;0;0
0,553802931;-0,312474029;0,488412466;-0,624697911;0;1;0;0
0,921606142;-0,6471757;0,300880031;-0,785211277;0;1;0;0
0,737008754;-0,502274339;0,626520543;-0,710316482;0;1;0;0
0,479995609;-0,710264447;0,604489237;-0,718841222;0;1;0;0
0,633856757;-0,538113047;0,820237259;-0,862126864;0;1;0;0
0,970844766;-0,262731513;0,398709745;-0,846982296;0;1;0;0
0,590117035;-0,34836282;0,796855372;-0,222327755;0;1;0;0
0,867473963;-0,79887359;0,4617272;-0,467745558;0;1;0;0
0,836044288;-0,367430701;0,86686043;-0,449296511;0;1;0;0
0,881173598;-0,410108758;0,881269949;-0,744117017;0;1;0;0
0,387248451;-0,752881935;0,576333928;-0,60717899;0;1;0;0
0,798995757;-0,973262596;0,289239398;-0,357842013;0;1;0;0
0,638161552;-0,915873471;0,900591139;-0,704511841;0;1;0;0
0,277527626;-0,522035509;0,776816986;-0,202328937;0;1;0;0
0,777838426;-0,458000134;0,897275115;-0,667613615;0;1;0;0
0,696992379;-0,644590442;0,537129423;-0,708238135;0;1;0;0
0,280841932;-0,718193772;0,622971271;-0,633885761;0;1;0;0
0,85527996;-0,521476771;0,455211472;-0,911548639;0;1;0;0
0,529199288;-0,435582992;0,241138622;-0,70897699;0;1;0;0
0,296658605;-0,48455234;0,241474092;-0,319190438;0;1;0;0
0,230750824;-0,956358301;0,363435718;-0,498108469;0;1;0;0
0,973270692;-0,756052853;0,25114309;-0,676785841;0;1;0;0
0,825747067;-0,410231559;0,862175791;-0,227808299;0;1;0;0
0,962608586;-0,514441901;0,293713925;-0,859242889;0;1;0;0
0,359563623;-0,254408214;0,439102046;-0,785198587;0;1;0;0
0,859933127;-0,820677485;0,544157604;-0,528259058;0;1;0;0
0,790563937;-0,898862772;0,381418257;-0,563846404;0;1;0;0
0,477075943;-0,454861402;0,940792211;-0,795762428;0;1;0;0
0,973462483;-0,522614181;0,670109389;-0,852372726;0;1;0;0
0,271799357;-0,311209128;0,480805462;-0,359026832;0;1;0;0
0,547689748;-0,660231769;0,667991731;-0,960045909;0;1;0;0
0,802799908;-0,295552965;0,557156007;-0,231010293;0;1;0;0
0,530480904;-0,618408554;0,596843257;-0,810900734;0;1;0;0
0,564572809;-0,898703027;0,876475326;-0,559932359;0;1;0;0
0,237557084;-0,240218534;0,427949007;-0,720008713;0;1;0;0
0,946462142;-0,349784469;0,550253469;-0,297914412;0;1;0;0
0,670491309;-0,402449406;0,347558069;-0,949258376;0;1;0;0
0,995355949;-0,839279573;0,545658437;-0,705636905;0;1;0;0
0,494002612;-0,91874865;0,29003936;-0,79106616;0;1;0;0
0,677332057;-0,436098375;0,915105062;-0,983053125;0;1;0;0
0,394473445;-0,52116166;0,953258279;-0,88697561;0;1;0;0
0,570207525;-0,331267838;0,651288666;-0,239992839;0;1;0;0
0,721297813;-0,233362846;0,501763745;-0,609145316;0;1;0;0
0,263050747;-0,627310346;0,374841193;-0,334829535;0;1;0;0
0,682728739;-0,80761182;0,287862877;-0,266060375;0;1;0;0
0,931897517;-0,620091819;0,597081167;-0,226636042;0;1;0;0
0,71606008;-0,560469102;0,712875416;-0,205992927;0;1;0;0
0,594764152;-0,999494012;0,299350798;-0,275192534;0;1;0;0
0,475069943;-0,985222803;0,714837092;-0,26961872;0;1;0;0
0,688505421;-0,661499543;0,623311209;-0,26805315;0;1;0;0
0,475154661;-0,649760741;0,962271048;-0,927658994;0;1;0;0
0,500073928;-0,920555316;0,975631206;-0,871289354;0;1;0;0
0,809429672;-0,799887064;0,311843659;-0,415472284;0;1;0;0
0,452494904;-0,482506157;0,889710868;-0,906660329;0;1;0;0
0,477261525;-0,994604828;0,884444852;-0,257765802;0;1;0;0
0,578367821;-0,46915767;0,840756755;-0,387301303;0;1;0;0
0,741254445;-0,960717996;0,597638444;-0,977134461;0;1;0;0
0,347998627;-0,215287976;0,296832729;-0,409942756;0;1;0;0
0,303358233;-0,25741983;0,919944439;-0,962873793;0;1;0;0
0,860226046;-0,838799472;0,388363298;-0,260870197;0;1;0;0
0,374034782;-0,977713581;0,390682558;-0,530345981;0;1;0;0
0,297250282;-0,719717663;0,381809261;-0,732947664;0;1;0;0
0,575107722;-0,950098709;0,653518939;-0,721882323;0;1;0;0
0,943475278;-0,915526635;0,465723403;-0,585369846;0;1;0;0
-0,220399371;0,201857328;0,718303179;-0,249790241;0;0;1;0
-0,907081337;0,528875757;0,669431617;-0,406298742;0;0;1;0
-0,752177413;0,542801282;0,25315737;-0,834425329;0;0;1;0
-0,647335234;0,368201512;0,21260386;-0,340771129;0;0;1;0
-0,589803158;0,980812399;0,524105833;-0,369068775;0;0;1;0
-0,207476188;0,668293532;0,330812454;-0,967650728;0;0;1;0
-0,842977826;0,757943623;0,726421786;-0,315646188;0;0;1;0
-0,941316714;0,993130147;0,516234558;-0,830337728;0;0;1;0
-0,758128781;0,365662577;0,362081174;-0,966948774;0;0;1;0
-0,348874567;0,377068733;0,569642166;-0,659645313;0;0;1;0
-0,846225272;0,326467811;0,734057348;-0,668248998;0;0;1;0
-0,404890672;0,513188097;0,595847267;-0,567124228;0;0;1;0
-0,400295615;0,39459533;0,474479085;-0,844236316;0;0;1;0
-0,795006339;0,601674785;0,753373825;-0,266863167;0;0;1;0
-0,435808854;0,852220941;0,622369756;-0,949416105;0;0;1;0
-0,585564779;0,888397248;0,60824541;-0,782185795;0;0;1;0
-0,446625952;0,994936426;0,815661643;-0,681841312;0;0;1;0
-0,271909641;0,622791307;0,401618912;-0,962614024;0;0;1;0
-0,94433853;0,660433271;0,413103225;-0,492118552;0;0;1;0
-0,51756184;0,527411943;0,627704814;-0,513694778;0;0;1;0
-0,593792555;0,632595557;0,928360905;-0,935726593;0;0;1;0
-0,282491766;0,63862942;0,670301729;-0,55958921;0;0;1;0
-0,553906408;0,640279344;0,380328416;-0,267859925;0;0;1;0
-0,959683935;0,535039598;0,93157034;-0,341667133;0;0;1;0
-0,935690263;0,945988283;0,453053892;-0,930537425;0;0;1;0
-0,762613138;0,991320383;0,96247783;-0,577392071;0;0;1;0
-0,676160643;0,597822445;0,517164649;-0,637407463;0;0;1;0
-0,710588543;0,68157213;0,311186775;-0,998534571;0;0;1;0
-0,926499284;0,230842151;0,253589196;-0,805415012;0;0;1;0
-0,389387169;0,312006717;0,60670771;-0,592954574;0;0;1;0
-0,249292956;0,250386231;0,219335761;-0,897947634;0;0;1;0
-0,529243956;0,325263354;0,438093702;-0,912555109;0;0;1;0
-0,770629922;0,875672385;0,637230826;-0,72137359;0;0;1;0
-0,79937311;0,3169756;0,309958904;-0,39430306;0;0;1;0
-0,638875787;0,506768515;0,274320842;-0,770631419;0;0;1;0
-0,992782655;0,711194229;0,87072877;-0,530466883;0;0;1;0
-0,245081065;0,760619331;0,456657475;-0,874473176;0;0;1;0
-0,482261878;0,714745777;0,448439465;-0,527964083;0;0;1;0
-0,714218847;0,314160698;0,511421594;-0,545661605;0;0;1;0
-0,803741004;0,6309363;0,328994776;-0,46042463;0;0;1;0
-0,266964346;0,978060439;0,566785481;-0,769962852;0;0;1;0
-0,403686034;0,333531867;0,626607716;-0,835709054;0;0;1;0
-0,879437098;0,673019514;0,90481364;-0,684275316;0;0;1;0
-0,365272616;0,414245952;0,899636492;-0,588246588;0;0;1;0
-0,592212521;0,755123221;0,800856488;-0,74792534;0;0;1;0
-0,296793381;0,314441554;0,448151032;-0,730621771;0;0;1;0
-0,926701004;0,672878002;0,265922615;-0,990999699;0;0;1;0
-0,871291823;0,371913682;0,414340711;-0,691624303;0;0;1;0
-0,816460648;0,230135079;0,908849483;-0,519340605;0;0;1;0
-0,397084691;0,701774092;0,657925871;-0,489494743;0;0;1;0
-0,531257499;0,889985844;0,728975047;-0,425558602;0;0;1;0
-0,220757224;0,683395456;0,788625308;-0,481596205;0;0;1;0
-0,940825722;0,895328151;0,832691491;-0,259126;0;0;1;0
-0,686453529;0,680174019;0,987180626;-0,950934932;0;0;1;0
-0,791334204;0,57317069;0,224536466;-0,498475893;0;0;1;0
-0,485775338;0,218715241;0,908948775;-0,583429746;0;0;1;0
-0,831479986;0,804760721;0,692324169;-0,274126304;0;0;1;0
-0,359481668;0,546730208;0,4098534;-0,826864177;0;0;1;0
-0,950095185;0,566920255;0,448455003;-0,543670539;0;0;1;0
-0,278413876;0,961706374;0,748516441;-0,437398904;0;0;1;0
-0,483939422;0,482898136;0,359450128;-0,677321109;0;0;1;0
-0,256100212;0,841812456;0,510338369;-0,890286896;0;0;1;0
-0,552583337;0,609998985;0,390741419;-0,730689943;0;0;1;0
-0,695026354;0,496532061;0,202967505;-0,727265565;0;0;1;0
-0,855838831;0,764753851;0,49237366;-0,765770261;0;0;1;0
-0,224025188;0,516487651;0,72793909;-0,486540708;0;0;1;0
-0,685369556;0,925517186;0,410481656;-0,640444847;0;0;1;0
-0,712981192;0,687487821;0,219453996;-0,250588297;0;0;1;0
-0,346097819;0,972292859;0,764644398;-0,598021526;0;0;1;0
-0,330615502;0,224179228;0,828029662;-0,796389595;0;0;1;0
-0,838365539;0,220521527;0,712993233;-0,748590111;0;0;1;0
-0,532302776;0,583571039;0,816431402;-0,820941886;0;0;1;0
-0,698595339;0,457938022;0,254494165;-0,585877939;0;0;1;0
-0,698767622;0,211430127;0,922554652;-0,985414268;0;0;1;0
-0,585044187;0,671924435;0,974349362;-0,630852628;0;0;1;0
-0,210556783;0,376736348;0,541457619;-0,928717963;0;0;1;0
-0,438954406;0,733586632;0,905302241;-0,877295632;0;0;1;0
-0,608234706;0,645314181;0,627531244;-0,505972892;0;0;1;0
-0,635445412;0,383744237;0,767678058;-0,618574008;0;0;1;0
-0,759331445;0,844350552;0,32614016;-0,831584556;0;0;1;0
-0,341704203;0,948167875;0,721149746;-0,531043588;0;0;1;0
-0,310426182;0,389504474;0,540131076;-0,573556109;0;0;1;0
-0,638821563;0,488794853;0,853505634;-0,915775093;0;0;1;0
-0,788813699;0,884867338;0,732758321;-0,762672912;0;0;1;0
-0,342903661;0,84155508;0,821549689;-0,361749895;0;0;1;0
-0,979372976;0,461028064;0,348744445;-0,34954516;0;0;1;0
-0,63147471;0,932222309;0,294682082;-0,565553461;0;0;1;0
-0,271741233;0,78879554;0,816228269;-0,379502585;0;0;1;0
-0,517480514;0,686981696;0,558545666;-0,441908476;0;0;1;0
-0,93828627;0,334790735;0,831770792;-0,311294386;0;0;1;0
-0,932973538;0,899281345;0,440215132;-0,451430571;0;0;1;0
-0,289355482;0,531103224;0,551254336;-0,305907078;0;0;1;0
-0,826919672;0,478985979;0,533399928;-0,507471142;0;0;1;0
-0,344629593;0,437920032;0,3229082;-0,995642883;0;0;1;0
-0,37318255;0,524335399;0,809382826;-0,507927718;0;0;1;0
-0,668324723;0,95106416;0,503961865;-0,89297318;0;0;1;0
-0,982222064;0,202740417;0,550055441;-0,603659289;0;0;1;0
-0,762431514;0,962528843;0,806982542;-0,359712062;0;0;1;0
-0,326596363;0,325251323;0,709610611;-0,549223243;0;0;1;0
-0,606388024;0,664074259;0,221811617;-0,742621136;0;0;1;0
-0,979105203;0,424642519;0,338797875;-0,603339163;0;0;1;0
-0,863410211;0,217599711;0,469881372;-0,994308348;0;0;1;0
-0,513546877;0,638670076;0,586419699;-0,335742794;0;0;1;0
-0,911493288;0,618384985;0,851830085;-0,363083713;0;0;1;0
-0,944154788;0,842814168;0,329276617;-0,972113632;0;0;1;0
-0,718334359;0,775590783;0,76858298;-0,203871423;0;0;1;0
-0,543002204;0,817256972;0,563742784;-0,798485352;0;0;1;0
-0,244034801;0,291614788;0,541382247;-0,435978484;0;0;1;0
-0,55687628;0,830647737;0,286549957;-0,425359998;0;0;1;0
-0,525875124;0,251639872;0,673785744;-0,896742555;0;0;1;0
-0,354596256;0,478062754;0,43431282;-0,50730684;0;0;1;0
-0,709186562;0,861822701;0,540839541;-0,367299489;0;0;1;0
-0,422279198;0,658789593;0,860161072;-0,266867444;0;0;1;0
-0,957599844;0,370752865;0,592443826;-0,688012827;0;0;1;0
-0,894264915;0,520684544;0,566598438;-0,649606622;0;0;1;0
-0,571654501;0,633788042;0,291554259;-0,480242588;0;0;1;0
-0,903280255;0,246054284;0,999758538;-0,904767817;0;0;1;0
-0,839342256;0,2534777;0,3238861;-0,203975525;0;0;1;0
-0,496829786;0,254819725;0,206598383;-0,937493526;0;0;1;0
-0,957840872;0,719415779;0,735967547;-0,213770987;0;0;1;0
-0,536395037;0,317687818;0,371171169;-0,472717883;0;0;1;0
-0,989612715;0,419314855;0,517974273;-0,309720417;0;0;1;0
-0,938098235;0,840299649;0,773127238;-0,272635428;0;0;1;0
-0,284451936;0,412691962;0,526261693;-0,335767335;0;0;1;0
-0,460882271;0,531514216;0,754515346;-0,745369718;0;0;1;0
-0,648877549;0,882588261;0,405127493;-0,305617211;0;0;1;0
-0,853991879;0,510239291;0,897819597;-0,551051199;0;0;1;0
-0,393787763;0,890707342;0,77711696;-0,201438211;0;0;1;0
-0,784688903;0,943539362;0,747009095;-0,859915179;0;0;1;0
-0,339706314;0,809520183;0,323493945;-0,456440531;0;0;1;0
-0,395764733;0,578726231;0,663872609;-0,593182141;0;0;1;0
-0,731606937;0,424820901;0,225704679;-0,674369546;0;0;1;0
-0,958286991;0,856904432;0,523664618;-0,603722116;0;0;1;0
-0,853645681;0,363730798;0,461931924;-0,81815906;0;0;1;0
-0,474184978;0,857621193;0,750390049;-0,615092055;0;0;1;0
-0,545473167;0,71842695;0,289032003;-0,321580468;0;0;1;0
-0,3010919;0,404689527;0,928711475;-0,779340752;0;0;1;0
-0,737209633;0,76509203;0,322224156;-0,926687203;0;0;1;0
-0,99684567;0,814706588;0,329425793;-0,419030643;0;0;1;0
-0,893462395;0,640517776;0,849762369;-0,653140615;0;0;1;0
-0,470443068;0,982404403;0,439323031;-0,303675238;0;0;1;0
-0,376972654;0,272676931;0,634419994;-0,853344683;0;0;1;0
-0,864115084;0,556149355;0,966277068;-0,975351608;0;0;1;0
-0,996996465;0,300934073;0,556252682;-0,563031352;0;0;1;0
-0,819809202;0,706349061;0,612068624;-0,76720953;0;0;1;0
-0,596703066;0,959240113;0,228530755;-0,7060198;0;0;1;0
-0,939546331;0,778402013;0,61809267;-0,333688111;0;0;1;0
-0,580980469;0,417440493;0,858337692;-0,747584157;0;0;1;0
-0,968513572;0,637737966;0,815926408;-0,369777671;0;0;1;0
-0,426511016;0,706279081;0,681522986;-0,600519595;0;0;1;0
-0,808078067;0,354883077;0,999433686;-0,592048469;0;0;1;0
-0,346759054;0,520464477;0,90491449;-0,795108451;0;0;1;0
-0,363433379;0,489844928;0,282322351;-0,5214977;0;0;1;0
-0,226128301;0,77271192;0,417785176;-0,667617631;0;0;1;0
-0,741634221;0,824147601;0,853292043;-0,76712682;0;0;1;0
-0,875865588;0,859406241;0,453527672;-0,510996906;0;0;1;0
-0,738592619;0,521739961;0,819763607;-0,918952592;0;0;1;0
-0,29075792;0,954217397;0,241248068;-0,457887558;0;0;1;0
-0,912030309;0,38111873;0,643519609;-0,941988396;0;0;1;0
-0,989314292;0,706196944;0,730858175;-0,325960809;0;0;1;0
-0,839424097;0,817710113;0,252259005;-0,365664519;0;0;1;0
-0,571169565;0,306911684;0,467755861;-0,624282738;0;0;1;0
-0,215048372;0,484056252;0,211411787;-0,305398414;0;0;1;0
-0,662875424;0,669808406;0,52389032;-0,659220927;0;0;1;0
-0,356584979;0,903348219;0,543730818;-0,298613647;0;0;1;0
-0,936259699;0,81682609;0,422034142;-0,885377958;0;0;1;0
-0,985682461;0,928942114;0,355444728;-0,587985604;0;0;1;0
-0,235199366;0,976117179;0,704490928;-0,268271102;0;0;1;0
-0,595253268;0,330037368;0,502607492;-0,642550797;0;0;1;0
-0,574716106;0,960397965;0,693099057;-0,592504327;0;0;1;0
-0,776682121;0,893380928;0,773672561;-0,673160494;0;0;1;0
-0,397635659;0,299762404;0,791167772;-0,849865099;0;0;1;0
-0,344553931;0,875423143;0,463018305;-0,840295745;0;0;1;0
-0,578879093;0,399402526;0,531381602;-0,677619373;0;0;1;0
-0,393445005;0,283867202;0,646034965;-0,869132877;0;0;1;0
-0,544531002;0,630944313;0,270044727;-0,980575236;0;0;1;0
-0,252461645;0,407978602;0,898354129;-0,804559501;0;0;1;0
-0,992031067;0,778253533;0,911123006;-0,722910462;0;0;1;0
-0,25597079;0,298913241;0,593045822;-0,52639432;0;0;1;0
-0,512020283;0,453578602;0,492461137;-0,30990717;0;0;1;0
-0,573369585;0,893146175;0,817728903;-0,265741858;0;0;1;0
-0,628823673;0,348321485;0,565384056;-0,579908889;0;0;1;0
-0,221248561;0,333496943;0,67504045;-0,664152501;0;0;1;0
-0,628948893;0,852465344;0,695671755;-0,908893743;0;0;1;0
